row_id,poverty_rate
319,7.583660634966511
320,14.157355988515597
323,24.09909108297075
326,16.11005536348603
332,19.09779992729219
336,21.217002155572107
339,11.875118086974334
340,24.347602787394038
342,14.765610664388962
343,17.587034822815244
346,13.158093979576128
349,30.30815528950012
350,32.14153513807563
355,20.186649183084658
357,13.756479363649524
358,16.98338316965533
359,12.05960471128991
361,20.894982883820045
365,16.515336802388344
367,10.983439343618844
368,9.251962336664999
370,27.140062391605564
371,13.63488845960151
375,14.33664718581212
376,21.04972838621926
378,19.716472691823792
380,22.74985096072795
383,24.889275421940937
384,12.292394356792695
386,12.155774508803203
387,14.05367549601275
389,10.655776839937825
393,16.131750871197536
394,14.854441108596566
399,16.829538373725285
403,18.199141142094614
407,22.89826648441859
408,9.34520753860632
409,8.22043794110212
413,16.858842700249372
414,14.387859940765527
416,32.143072036051244
417,28.27083432458124
418,24.248119299689957
422,19.312051615810116
423,13.533914645787943
424,12.072668026146205
426,13.39437537978996
427,14.303083169968685
428,10.27772457661021
430,18.373630934391066
431,9.697934122572889
433,15.735197380472815
434,23.792634546812764
436,13.793220878665629
437,17.289792905733265
439,12.539460102684686
441,30.5280436693156
442,26.97630875575103
444,23.68393568568941
448,19.982188539940758
449,23.2036481958418
451,12.92160444007401
452,17.46334375660877
455,17.559654240132524
456,17.99382254514226
457,10.841852150505543
458,9.8691801090425
460,14.845303255703763
464,13.919706641571487
465,10.767486580283459
469,13.162600836143719
470,21.96576566756008
471,25.303989461100628
472,28.115918461005368
475,11.407727238973067
476,21.21007780627695
480,10.11405971716948
481,9.352938256464382
482,16.537844587021763
485,11.53120776653872
490,15.602920537666527
492,24.84639019616518
495,21.91965311601009
496,9.91816970143933
497,17.718933070290383
500,12.369939419125282
501,20.341532862290883
503,17.363591562246164
504,12.130538963274164
506,29.004354552940626
507,16.488412268555326
508,11.94730428132798
510,11.83066033478902
512,13.175825584100167
513,17.77006935849658
514,22.4327345962985
515,13.557580500028863
519,29.97240866154793
522,14.524428118688855
523,14.35438446450655
524,11.709423434722979
527,13.47198668134578
528,15.937401376657931
529,16.249658350781996
530,13.288162190193102
532,12.581531785873407
534,13.802599902577192
537,17.551826910911576
541,8.949314561602975
542,24.375990289837645
543,12.448247774507763
544,11.749857990843331
545,10.698006884399256
547,16.968263401899854
549,11.254937803112139
550,10.93184958193132
551,25.90745471760804
552,18.056426261576192
555,25.26291500643224
556,18.888890445168478
558,22.797861986630696
560,17.357072927018848
561,31.755829502802136
562,31.212661987732105
564,12.070224910854428
566,17.955207721059605
567,15.558382696584262
571,14.899977548982918
574,27.483364547497565
575,16.659860084023176
577,12.31176183705904
578,21.62844903789127
581,17.426006313012667
582,17.45051364333115
583,16.581077881552456
585,16.27227890472238
586,11.867544386454982
588,24.97549084022912
589,22.22353089556532
590,20.14041109808775
591,8.421948980393964
600,13.061608728494413
603,14.744234374056647
605,17.460315435128543
606,14.75506935111804
609,15.405762764947353
610,11.95319810227911
611,14.01470346122668
613,15.260265372347703
614,15.848113641838335
615,27.32416282641741
616,18.124624560284733
617,14.000212252074851
619,14.805160837709183
620,18.105137702685738
622,12.862155404121179
623,14.618872939502113
624,17.67412485510879
625,18.56915837604937
626,20.83418556315125
627,11.551677466457283
628,12.573323132719205
630,15.008020688964054
632,18.223022294669335
633,9.541602690788906
636,13.009901280438507
638,23.14428054744342
641,8.809153189224578
645,9.011334640122042
648,9.801683086539335
649,15.889671267921878
650,16.900967983510366
651,10.49003484540898
653,16.589113234812206
654,9.120805665253073
655,14.756405884320698
658,9.092912570689608
659,8.994076345088013
660,12.775341646513919
664,9.308653624773667
665,22.709685018470413
666,15.88687513365816
668,11.78873157846136
670,12.865432163553322
671,11.008601859762665
672,12.239175589540853
673,14.959486035807831
674,27.91253902949352
675,24.647272672154017
678,11.06594726548152
679,16.443091379267806
680,12.984750657571647
684,48.0210413084773
685,23.497730365585248
687,11.305288016499217
689,24.20605252913339
690,14.065611063953929
691,31.173544816976694
692,13.011501515132087
693,12.229578032628314
697,13.431165011234786
699,11.337940620364106
700,12.399670561116956
702,13.763714256710378
704,27.570102171569182
705,16.97987875063028
706,12.165558673818499
711,13.259926006881509
717,16.9000416499143
718,20.57808281146792
722,13.206696490845793
724,23.4700173433498
725,10.905088604919063
728,13.84515818736015
729,12.108316447553305
730,12.68721978733506
732,12.697011950682013
733,17.96117993476116
734,13.525891322933308
736,19.855212262141464
738,19.51267840100081
739,11.678471675025039
743,23.183429438047426
744,17.687754088120386
746,17.556787582014305
747,21.787522522174573
748,27.350629830786556
749,14.410620406077339
751,15.233867527185986
752,15.449720844154575
753,13.330674825295715
754,28.463457830383685
756,12.000532221387529
763,17.54220667977613
764,11.540932122632842
765,10.135702152990381
766,10.857674698571646
768,13.189919628414914
769,13.62141335764005
771,16.51356687753466
775,21.000073455406543
776,17.83290407970612
777,18.563329736347217
778,34.217452439813215
779,22.86053341589443
780,17.089705527345547
783,15.808209461870934
786,11.584853355423887
789,11.830868891490068
794,16.21519182110346
796,17.15572601838258
797,10.44557417137859
798,14.2768358125322
799,18.664180964631228
800,12.708968072784772
805,11.011330324815077
808,11.3017183374789
809,15.42154927819453
812,27.247415456920667
815,19.66652914713964
818,14.48351717124437
819,14.367334323042325
820,10.10288199943454
821,8.27898216285391
823,24.527012160153348
824,14.339682080174347
828,12.20761277372125
829,20.183830251966207
830,20.841484373367333
831,12.240020817605785
832,17.27109503649667
834,15.209417855427324
835,15.911196878137643
839,10.18069858136938
840,15.368179631244635
842,20.846415165805652
843,11.473914335818591
844,10.816959575668475
845,17.860152707933054
846,11.16208454135472
848,19.64869291819826
850,18.819070379953004
851,14.799129892917401
853,22.651835539366434
854,19.749577055005563
859,17.311995602131542
863,19.72669902441246
864,19.96077373872498
867,13.64908904932463
869,13.17858033826055
872,10.390797688850867
873,17.969403579901716
875,11.109993422994757
876,13.810880109832649
878,20.933722428154283
879,16.69607737393126
881,13.286789751947614
885,14.185687450384453
887,14.642504512575242
888,26.249891198145964
890,16.77847437688411
891,18.940360041253026
893,14.678508303958814
896,16.68086342668649
897,10.933408811938111
898,12.962361132433726
900,13.068018199321955
905,20.899026934800524
914,24.338801107708992
916,12.641528522840193
921,16.739739160536555
924,16.38405996579624
928,11.915500385236449
930,14.704809252276675
931,19.718445435864616
932,17.66387933418208
934,19.225644702199528
936,19.69802997797049
937,16.224071571738744
939,15.246232777379634
941,17.592435742775212
943,16.3182694981571
948,6.819257202298088
949,23.523365604690255
953,15.914700190170462
954,26.388032353072308
956,11.558725851650747
957,11.69409754709512
961,17.632526213826537
966,16.897472322351934
967,20.36915366595284
970,26.311017608362324
972,24.37377490103105
973,28.432014041742942
976,17.59647441368268
977,12.307225032627604
978,9.756802526804627
979,11.79989230785447
980,17.496197416403206
981,21.03829879912488
982,11.230072270313281
983,20.489467879029835
986,17.681111095639725
988,22.150829376892585
989,11.673325753757377
992,17.564987804343154
993,12.877145024453254
994,19.35689631908792
999,13.488370919274422
1000,11.922313920644738
1003,15.7620340546804
1005,9.636369889500648
1007,17.36432201527074
1008,18.658168826164044
1011,16.23887411120915
1013,17.870322010056746
1020,21.15542720145035
1025,10.25226535638505
1026,11.214905130084903
1028,11.363549740973335
1031,11.446554462863961
1032,16.492231598501434
1036,19.97100993405669
1037,16.184060061079165
1042,13.038121965711385
1043,22.285907744036262
1044,11.581605103135093
1045,27.846742592424945
1047,12.67105332968074
1048,19.963943012315035
1052,19.711391157653555
1053,21.94294096460181
1054,25.333969181011202
1055,10.910411997775448
1056,10.6598473782636
1057,25.43512401741132
1058,12.909397590617637
1059,10.709727178039374
1060,11.596982138691155
1064,20.993659669555612
1065,25.306135063783035
1067,8.64059466948961
1068,16.778196045517326
1070,10.864939836506688
1071,19.212626956540717
1072,47.469564689328216
1073,27.717346776381255
1075,18.046268431606325
1076,13.923424836822926
1078,16.070834875565165
1079,17.10704039378984
1085,15.986744181085903
1088,10.803561430131923
1089,13.385703250980303
1090,19.008408907179295
1092,14.001512058442765
1093,12.090092897374959
1094,11.934309946925232
1095,28.92800272289407
1098,26.459013644801125
1100,12.058029764072836
1101,11.650804247766509
1102,22.55707120944939
1106,15.21969676584794
1107,10.119435440624574
1110,20.283918052906365
1114,22.63513722460796
1118,24.557612780402724
1121,9.649178344503662
1123,13.30390456106909
1124,12.97838449097288
1125,17.766598448678565
1129,18.785518714581045
1132,27.162712766614334
1134,20.158740492848544
1135,11.897732197675108
1136,14.273067374505594
1137,16.03053605387004
1138,19.87315773178899
1139,20.879221956448397
1140,15.938170179758005
1143,23.834648941862373
1144,17.9901232512525
1146,10.830902627745466
1147,25.285398106104505
1148,18.692208809890396
1152,14.765138612259
1153,22.075969568100895
1159,16.681650046543115
1164,16.828570663615793
1165,10.515783471527326
1166,22.17967076051428
1168,16.087091569122716
1170,19.739352700010148
1171,11.610973132544595
1172,15.429926358233086
1177,11.692301075997635
1178,11.849750542238475
1179,17.52129694339453
1183,19.15582940864761
1193,15.953580547355646
1194,11.057510475970657
1195,17.244895353878537
1196,11.828735672496729
1199,19.185590397672602
1205,13.02081320584526
1207,11.445383036587053
1208,24.930772844877463
1210,10.832021981076903
1214,20.600792560139706
1217,15.315822577957544
1218,12.419806017774274
1220,11.847855490210637
1221,10.925249080287573
1222,15.349058088009153
1224,14.427023180111377
1227,17.892264462300332
1229,14.872960707537747
1230,30.191587133817084
1232,14.101661985412962
1235,22.04920960108464
1236,12.165752826650353
1237,14.3688602909856
1240,18.47470513578445
1241,21.02244805726647
1244,15.173719211965059
1246,15.236267368673136
1252,14.028186878140028
1257,11.102078887456624
1258,11.258038894947747
1260,12.844879087894265
1264,13.362046132320847
1265,23.632659521470043
1267,13.306560112393491
1269,15.863185323279684
1270,20.525568192298845
1272,22.13301350196252
1273,12.613734215157194
1274,14.078658740852173
1275,12.148938540796339
1276,16.26129329381286
1279,8.881091614097722
1280,8.864414814967258
1281,18.017737717713608
1286,12.860810848504874
1287,10.956212090900404
1289,17.90375315164527
1290,24.477380011180344
1291,21.78536270167916
1292,18.174266894454103
1293,18.166247102956067
1295,25.036348733176965
1296,30.690755570373387
1297,22.833092510115982
1300,24.839483783055076
1301,11.781191311279315
1302,17.982868395525607
1305,12.832704344922039
1306,12.085035868273032
1310,20.73453809768371
1313,8.466197878507007
1315,18.70128242085851
1316,19.029850699972986
1317,17.19800429900873
1318,9.057631821316832
1321,15.090318181354816
1324,20.050276224326158
1326,19.208238841497234
1327,22.000816147429763
1330,24.266953378179853
1332,18.695875369088398
1337,21.05342490882503
1339,16.527024579929183
1341,24.191488842546423
1342,12.66649273736398
1347,21.6743107762657
1348,10.704491566019419
1350,16.01693092052485
1351,22.927056803109902
1352,21.010454654598174
1354,15.728628182793083
1355,16.05955579408682
1356,14.812393529642355
1359,13.615379013596113
1361,14.893498282793407
1364,16.27882218117893
1365,10.65149127454495
1366,16.315074716031827
1367,21.49898931767273
1368,15.11909432812926
1372,20.194364642955158
1376,18.19695800552239
1377,17.17727857890297
1378,18.955424439711695
1380,11.129170614888244
1381,11.879839506654159
1383,17.08084272683364
1387,13.126631698084076
1388,15.780027204905908
1389,22.690852264047457
1393,8.098991198946909
1395,20.908537067562317
1396,14.021720333889274
1398,11.713968583112297
1400,25.659166406146777
1401,14.391131376714922
1402,10.385073621598586
1403,12.17536956481415
1405,17.994880734278908
1407,10.699203116352916
1409,15.454394943883539
1411,21.75008292424534
1414,21.603254067322368
1415,10.354479324368082
1416,23.149670968727722
1417,13.738179215028241
1423,20.208835051238246
1425,12.400004368656266
1426,17.52505435262614
1428,19.9875435129128
1429,15.031256195812794
1432,12.934564292526833
1433,15.425186435240947
1434,22.454508452597757
1435,9.673656377904962
1436,11.794512238613024
1437,20.469421718235868
1438,14.116965888771507
1439,23.193063947601477
1440,8.878354886321631
1441,16.041639192922926
1446,22.330518161248165
1448,12.76486240076335
1450,15.147719257463397
1452,13.42915950666767
1453,16.10917130070405
1454,16.13497733071087
1455,13.888956240177754
1458,21.829879677771714
1459,13.611683743101706
1461,11.624651427252235
1464,20.48929744471845
1466,24.57498123898138
1471,21.636896967757522
1472,11.011133710948473
1474,25.17876319958069
1476,23.797463862253586
1477,14.883790622988142
1478,23.276065316604925
1479,14.090121650213021
1482,22.229377990650946
1483,22.633534730235368
1489,23.578898716077493
1490,20.758634259322108
1491,14.102696276656856
1495,10.989260972433804
1496,16.625915130187657
1498,17.00742493365671
1501,20.492875795831825
1504,15.852092525025597
1506,16.894982560865753
1511,12.947984571227451
1513,19.613774093741753
1515,16.918335104202523
1519,13.787236099781225
1522,20.361696979438225
1523,15.099988335782022
1525,14.06453829924417
1526,11.958930273136168
1531,17.34867764623432
1533,24.917424705189305
1535,30.56557664812352
1537,11.813547107935207
1546,27.824789467520183
1548,21.4122406138607
1551,24.78630338872167
1552,18.620404300555627
1554,23.56092064896319
1555,16.102148985836344
1557,15.166014089539793
1558,18.728168626159672
1559,20.28715247299997
1562,14.872179480084856
1563,10.547267863106352
1568,19.38785024419337
1570,19.81309024644548
1571,8.803498551970964
1573,31.41802407966106
1574,16.940250481827235
1575,19.693523803625844
1578,12.816928180911685
1580,26.653083408945005
1584,22.55771902544313
1586,9.86299406185265
1590,13.204032003120943
1591,10.120711431846596
1595,11.380899679728431
1596,12.726742590723898
1597,18.097908196104598
1598,26.664951273433896
1601,34.90672051732968
1603,16.228243881582937
1605,11.943394548632096
1608,12.009974434027985
1609,5.277993749095377
1611,17.656448312290486
1613,8.09441495399976
1615,18.498345572337392
1617,11.302464143448411
1618,27.688614293241294
1619,14.459797551259422
1620,18.006662017045173
1623,10.81749208287274
1624,13.098976039750832
1625,16.045622165683497
1626,21.728698430235756
1627,15.920547077687973
1628,18.792322850983542
1630,23.123599107301263
1632,27.930432272480793
1633,12.396872917161293
1634,20.395970643546434
1635,13.961995573250444
1639,13.630676549468587
1641,10.413979384933905
1644,15.86429000848453
1645,15.953710960028408
1646,10.080008587340522
1648,16.450830114784843
1649,16.615933264859613
1650,14.59485899625865
1652,10.93231109675146
1654,22.949510634075303
1655,10.731862800307317
1658,15.06584714430755
1660,19.92588834836353
1663,12.300441745013316
1669,19.743611157587914
1670,11.649422729616902
1671,16.968358467370816
1672,23.982096692141074
1673,15.468673441845688
1680,27.801813544117916
1682,15.408312177561273
1683,14.577980579280656
1684,10.479497237575426
1685,16.393423644263763
1686,32.3498743786173
1687,14.873797771340472
1689,26.40546104405776
1690,21.04424203210947
1691,17.6958487153241
1692,15.90832631122073
1693,18.793990340052215
1698,9.380487388289543
1700,16.388628516314817
1702,16.312163953301006
1704,26.585345905546323
1708,19.28631783466142
1709,23.389925012979283
1711,9.598305901108393
1713,17.08425086990712
1715,12.047270936039125
1716,17.844358568876594
1718,19.9703599546228
1721,15.2386127337024
1722,11.159425101069811
1726,8.188037877863653
1727,22.098694228102715
1734,11.871221982574491
1735,10.21672646902009
1739,16.636309433595788
1740,18.948405567581336
1741,20.710468882463015
1742,8.770290564715951
1743,9.828516841160805
1745,25.500173099761515
1748,23.58938769269022
1750,10.253481679102261
1751,12.912964570371438
1753,8.379655090319776
1754,15.586366586439214
1755,11.092034076675017
1756,14.438543475590032
1757,11.52119477635317
1758,9.047552355393886
1759,21.559449753305532
1764,18.56760468584863
1765,15.530494869105317
1769,18.341633226558102
1772,20.48104837154812
1773,12.734334669545618
1775,14.39652241221682
1776,14.607892591506472
1777,25.862875013141494
1780,13.979866913008388
1783,26.779914852509478
1784,15.54700425125355
1787,17.770722196045924
1790,26.69611329209033
1794,19.69011975695532
1795,11.481621509383952
1796,15.425286140591908
1797,20.12483665859902
1798,18.265766973563704
1799,11.876967685071781
1805,23.776061094263014
1806,23.266663793974768
1808,15.630946156921201
1810,18.648884904705227
1813,30.196176839940687
1814,20.261920780326026
1815,25.182868111637283
1824,11.090259018234129
1825,21.650747294737222
1828,10.95952265705257
1830,18.733485091014884
1831,9.407460311150153
1832,27.186381641581928
1834,13.647851891337075
1837,13.871978314053857
1840,16.768131420385803
1844,16.239995794244397
1845,24.71910098170613
1846,12.396906412491862
1848,15.364499731370659
1849,15.755371437817194
1851,17.055773490992106
1855,11.312498474153363
1856,14.027158539105507
1859,11.228756432158496
1860,24.427451052408948
1863,21.753490751719138
1865,14.430838267672721
1871,12.196866865040006
1879,15.470928024284134
1880,14.141718045144785
1886,20.200341940388952
1888,19.362331381180063
1891,14.89995059240482
1892,13.52228174035705
1893,16.649766980190652
1894,17.431498840621913
1896,17.212837860369024
1902,22.566055434426282
1904,19.648227288755173
1906,13.26599152976989
1910,10.13850214440284
1914,13.641260111337097
1915,15.919619525123682
1917,19.374853802851796
1918,18.72990477281321
1919,18.123828007163343
1922,15.183391562363385
1923,9.358274586766619
1924,29.08691088380358
1925,18.807438477962823
1926,37.699498149966644
1927,9.050255775943217
1928,19.927986023152034
1929,20.526275809102142
1930,19.49329210077326
1933,15.244455341066802
1934,17.699676753007015
1935,12.114139325009063
1936,8.364336793240883
1939,23.14998080520544
1940,15.338125196966585
1944,8.810018997804328
1945,16.164833511698177
1946,18.25864841344534
1950,17.62611195589983
1952,17.549717045262543
1953,17.488652890484083
1955,9.478169682478194
1956,16.341196897572132
1957,22.98805722946374
1958,11.352593987587722
1963,18.591897779970804
1968,17.503013702173213
1970,13.702160434856282
1972,14.110627030368143
1977,11.870417090305825
1978,20.961561440802573
1982,15.264015094499356
1983,12.961111810368244
1984,15.066039717471865
1992,20.80321732437496
1994,12.779593289221095
1995,28.632992477479146
1996,20.26537361240923
1998,17.35312574172205
2001,17.574998050835873
2002,18.635132049605904
2003,22.417281530586607
2005,34.958078161583046
2011,16.829921377157678
2012,16.40753549911183
2013,10.427723334172256
2015,21.25272167313188
2016,20.664678224555544
2017,20.191168446360276
2019,21.048959908867527
2020,8.635274677523578
2021,11.284782704867178
2022,16.379356254999678
2023,19.930570887593856
2024,10.442858716180888
2026,15.754519239142171
2029,11.690831154127745
2030,20.174145318235475
2031,17.597937678300323
2034,17.08663089721022
2038,11.18141233363768
2041,20.93847077804284
2043,20.050494388174812
2044,27.853220217347516
2045,18.711995052021777
2046,18.36735831526927
2048,25.125206924364733
2049,16.02342470279865
2050,24.65452657852486
2051,12.030657272062577
2052,19.101032998729785
2053,15.136853623086074
2054,15.26478167422434
2056,22.6245117829202
2058,10.159452988253653
2059,17.76912768698934
2061,11.61660385213158
2062,20.486532996699403
2063,17.857994590707623
2064,14.174539770207739
2067,9.194129252961872
2069,16.88417127977363
2070,11.985980712461972
2071,13.758149073191024
2072,15.38408052106417
2073,33.47942061440753
2075,9.408865304103223
2078,12.84194080115676
2081,20.687979954778363
2082,14.320870839789887
2084,19.22658293853292
2085,11.782654196017424
2086,24.051785217096683
2089,12.923995092997751
2092,15.35006348991258
2093,13.411575369317694
2095,13.462709449322148
2097,21.77156965753755
2098,15.997372349571895
2099,23.0694961257713
2100,16.778913781821256
2102,12.398434140157764
2103,13.927368803033108
2104,11.552544766691176
2106,14.811235900013852
2107,11.787274064162515
2109,13.075975153835703
2110,21.60068554571773
2111,11.206239955924953
2112,23.25910947054552
2113,21.816170831770275
2114,28.737977385708795
2115,20.692441769026978
2116,23.08668798022685
2118,18.564268403594877
2120,17.041284286291983
2123,15.467963923432734
2128,22.839509581615474
2129,27.907864283190822
2130,31.39246649033573
2131,9.285342712753849
2134,12.09601408067072
2136,13.867378176114133
2139,16.546842396810877
2140,17.56828812363755
2142,20.48188510060429
2143,10.057424697162142
2148,11.560531034004084
2149,19.252171752135812
2151,21.33851544177034
2152,12.601875098381097
2154,10.455143923171192
2155,14.269200363052143
2156,8.7747635728929
2159,20.522110426340294
2160,13.275412271300972
2163,13.723595363990931
2164,9.302096773477425
2166,10.96786018383406
2170,25.204151073984754
2171,12.462191722613415
2172,21.514653476220783
2173,31.814810332529188
2174,14.013150731926979
2175,14.43744853876892
2177,11.877966966557056
2178,17.270496356999658
2180,11.450625619566013
2181,7.44205714072121
2185,14.865222647715553
2191,11.221429344561924
2192,17.78618089825973
2193,16.75195090186626
2194,12.49913252738692
2197,14.310699119914618
2198,20.6135336862641
2201,11.070374900238994
2202,23.769294898450244
2203,21.734150064849413
2204,12.995364161972926
2205,17.539778675109673
2207,19.1150874783951
2208,15.949465361733097
2209,23.236793871223856
2214,19.98428284468342
2215,20.783326143492168
2217,18.356130805986133
2219,12.309978422353865
2221,22.746544036227917
2222,16.77473081477491
2223,14.520543928274853
2224,14.092546554551252
2225,8.01400570188924
2226,13.63123838743799
2228,11.968259530417997
2229,15.92748039115675
2230,12.582353427306254
2233,12.452651939881495
2237,14.832146732723013
2239,33.902513153046456
2241,9.787324437313432
2244,23.230286384325023
2247,20.116731232253887
2248,18.28084868209642
2250,15.443496212294818
2251,18.56180019139212
2252,11.251201262838375
2253,21.848696789312115
2255,12.475235008614488
2259,10.774688038677647
2260,19.02829618105992
2264,13.5665849083891
2265,16.795946777051782
2267,28.149057373542487
2268,13.755825559533127
2270,14.619295072900043
2272,14.487626272053593
2273,8.926904927436022
2274,13.019502928693855
2275,17.218119995114193
2276,19.059845495185698
2277,25.07851383038353
2279,14.636534820176688
2280,18.37988073941512
2281,10.517173156209116
2282,25.210434007361723
2285,14.309034568383485
2288,24.256632037043094
2291,22.096933060191475
2292,13.372263986547383
2294,15.115237351722824
2295,19.439229935744812
2296,10.278105036034871
2299,19.554817397336663
2301,19.264758364615954
2302,21.975384045034442
2307,17.18117104276171
2308,16.991130473908726
2309,11.576853141826746
2310,16.427331305229178
2311,13.725460838719952
2312,13.896826539379955
2314,19.526845896931825
2316,14.148259441553007
2318,30.63936781782736
2320,9.862657248042954
2325,18.31396881341709
2326,14.691952623125122
2327,15.71647614145431
2332,17.261198663539673
2337,16.310960426056322
2339,13.551313717925561
2342,8.463570521798282
2344,15.991813150613945
2345,13.548688172201949
2349,11.779285020832718
2352,18.364371840980155
2355,19.978338571475863
2356,18.86267505371456
2357,18.478077279525678
2358,46.0006988580446
2359,22.047124862453234
2364,14.500034586501153
2365,25.909601805230192
2366,13.952132528559671
2368,11.655411760357527
2370,21.649435215493448
2371,18.495157341673725
2373,10.86443039053711
2374,12.749679095907524
2375,38.86790464317138
2376,11.518850005842754
2380,15.52063540019576
2381,8.737677156105837
2382,12.260850697661601
2384,20.92345269644728
2385,13.052244059950125
2388,25.040298658591134
2389,24.33586102902242
2390,22.687869526885642
2391,16.429106140528276
2392,25.01095272515461
2393,21.270715558393
2395,25.171991702193235
2396,10.143779654665702
2397,15.02125728321684
2398,15.235605140500642
2399,17.5975364947082
2400,14.181507227379093
2401,14.721641834227283
2402,28.616473134320078
2403,17.371923581336997
2405,13.582364202560887
2406,18.5725785545737
2409,14.056187678189444
2411,12.992036054879762
2412,13.873697959651123
2413,21.986309213317114
2414,10.362939269835339
2416,13.418740887869683
2419,14.277539198068695
2420,13.833721383259451
2421,14.694126223425576
2423,25.157400288476225
2424,24.59159201389704
2425,13.155181616194435
2426,13.723448715796474
2428,10.379946669732254
2429,16.724681492427656
2432,11.806580612227974
2433,25.712496871292913
2434,13.912864056084457
2435,11.537803103828558
2437,22.340102982154303
2439,12.065197348981686
2440,12.970254953049153
2443,11.366846723815454
2447,12.740906500554319
2450,13.395228945694411
2451,17.112355389946238
2452,21.07275271000921
2454,18.319304726824097
2456,13.635510706573534
2460,12.244672213213176
2461,12.098019231487218
2462,13.432873913375696
2463,16.130460257072226
2464,16.30079799038673
2465,17.820973389352623
2466,33.49358598417424
2467,14.11749208709125
2469,13.300819829386603
2470,19.687818545928423
2477,12.954079500660448
2478,23.50724071752011
2480,10.945960645839019
2484,11.042773800126092
2486,10.726148483220166
2487,9.645757491343307
2488,9.748153344328484
2489,25.423614122688512
2490,11.977146882808315
2491,15.465883669509857
2492,28.350849249371926
2493,24.632951446415834
2495,21.597579052577935
2497,16.245585692651286
2500,13.140430493393387
2501,26.14038225745875
2510,11.50747788885058
2511,11.931474570953824
2513,18.30373679557757
2520,18.27059120554997
2522,13.654535131470748
2523,21.478682837448126
2524,15.003774995098219
2526,14.421800838461596
2528,23.641778297301347
2530,14.662420558283033
2531,9.572703359966871
2536,19.674936256702463
2541,10.965799717819145
2542,10.836535466557038
2544,16.34649848780803
2546,13.666883711639388
2547,16.975397523332582
2549,25.86924771475475
2551,11.012874571601117
2552,20.005394889322424
2553,26.355552948579987
2554,14.479844551603275
2555,9.761061196678204
2556,15.23944490234787
2559,13.256311928701857
2562,13.599589418538173
2565,23.023102008239952
2568,14.91362643016909
2572,15.18726413789105
2574,15.849658029102303
2577,15.755013423256901
2578,19.162790504401176
2580,21.836903337551295
2581,11.991048002822046
2584,11.196491303341155
2585,23.5983517084524
2588,9.706192857657786
2595,17.88027919891311
2597,19.77779085314145
2598,25.296040180499006
2601,13.051441818237475
2607,20.88964582854442
2608,13.55741950788837
2612,23.447922528032056
2613,21.534683523918677
2614,12.518276770478689
2616,19.96173597938087
2619,8.284077540487168
2623,12.334151505230546
2624,25.698121262883205
2628,19.074863910837994
2629,15.685562310332525
2630,6.500401010543026
